// RewardTableId,RewardTableSubId,UnanalyzedLogGradeId,CommonRewardType,CommonRewardId,CommonRewardNum,StrengthMin,StrengthMax,PropertyTableSubId,QuestInfoDisplayFlag,Rate
10435,301000,3,1,108000080,1,0,0,10050,False,100
10436,301000,3,1,107000050,1,0,0,10040,False,100
10437,301000,3,1,112000010,1,0,0,10010,False,100
10438,301000,3,1,110000070,1,0,0,10140,False,100
10439,301000,3,1,110000080,1,0,0,10140,False,100
10440,301000,3,1,118000020,1,0,0,10120,False,100
10441,301000,3,1,118000030,1,0,0,10120,False,100
10442,301000,3,1,118000040,1,0,0,10120,False,100
10443,301000,4,1,101000090,1,0,0,10010,False,39
10444,301000,4,1,101000100,1,0,0,10060,False,39
10445,301000,4,1,101000110,1,0,0,10010,False,39
10446,301000,4,1,109000100,1,0,0,10130,False,39
10447,301000,4,1,105000100,1,0,0,10033,False,39
10448,301000,4,1,105000110,1,0,0,10030,False,39
10449,301000,4,1,108000090,1,0,0,10110,False,39
10450,301000,4,1,110000090,1,0,0,10150,False,39
10451,301000,4,1,102000100,1,0,0,10070,False,39
10452,301000,4,1,102000110,1,0,0,10020,False,39
10453,301000,4,1,106000090,1,0,0,10120,False,39
10454,301000,4,1,109000090,1,0,0,10130,False,39
10455,301000,4,1,107000100,1,0,0,10040,False,39
10456,301000,4,1,103000090,1,0,0,10080,False,39
10457,301000,4,1,102000090,1,0,0,10020,False,39
10458,301000,4,1,103000100,1,0,0,10080,False,39
10459,301000,4,1,106000100,1,0,0,10020,False,39
10460,301000,4,1,106000110,1,0,0,10020,False,39
10461,301000,4,1,104000090,1,0,0,10120,False,39
10462,301000,4,1,104000100,1,0,0,10120,False,39
10463,301000,4,1,104000110,1,0,0,10020,False,39
10464,301000,4,1,107000090,1,0,0,10040,False,39
10465,301000,4,1,104000180,1,0,0,10020,False,39
10466,301000,4,1,111000040,1,0,0,10020,False,39
10467,301000,4,1,112000040,1,0,0,10010,False,39
10468,301000,4,1,108000100,1,0,0,10050,False,39
10469,301000,4,1,105000090,1,0,0,10090,False,39
10470,301000,4,1,110000100,1,0,0,10140,False,39
10471,301000,4,1,118000050,1,0,0,10120,False,39
10472,301000,4,1,118000060,1,0,0,10120,False,39
10473,301000,5,1,101000120,1,0,0,10060,False,16
10474,301000,5,1,109000110,1,0,0,10130,False,16
10475,301000,5,1,105000120,1,0,0,10090,False,16
10476,301000,5,1,102000120,1,0,0,10070,False,16
10477,301000,5,1,107000110,1,0,0,10100,False,16
10478,301000,5,1,103000120,1,0,0,10020,False,16
10479,301000,5,1,106000120,1,0,0,10120,False,16
10480,301000,5,1,104000120,1,0,0,10120,False,16
10481,301000,5,1,104000190,1,0,0,10020,False,16
10482,301000,5,1,111000060,1,0,0,10020,False,16
10483,301000,5,1,112000060,1,0,0,10010,False,16
10484,301000,5,1,108000110,1,0,0,10110,False,16
10485,301000,5,1,110000110,1,0,0,10150,False,16
10486,301000,5,1,118000070,1,0,0,10120,False,16
10487,301000,1,8,201000010,1,0,0,0,False,1000
10488,301000,1,8,292000010,1,0,0,0,False,1000
10489,301000,1,8,299000040,1,0,0,0,False,1000
10490,301000,1,8,299000070,1,0,0,0,False,1000
10491,301000,1,8,299000110,1,0,0,0,False,1000
10492,301000,1,8,299000120,1,0,0,0,False,1000
10493,301000,1,8,299000140,1,0,0,0,False,1000
10494,301000,2,8,202000010,1,0,0,0,False,800
10495,301000,2,8,290000010,1,0,0,0,False,800
10496,301000,2,8,299000010,1,0,0,0,False,800
10497,301000,2,8,299000150,1,0,0,0,False,800
10498,301000,2,8,299000190,1,0,0,0,False,800
10499,301000,2,8,299000200,1,0,0,0,False,800
10500,301000,2,8,299000210,1,0,0,0,False,800
10501,301000,3,8,298000050,1,0,0,0,False,550
10502,301000,3,8,298000060,1,0,0,0,False,550
10503,301000,3,8,299000060,1,0,0,0,False,550
10504,301000,3,8,299000170,1,0,0,0,False,550
10505,301000,3,8,290000120,1,0,0,0,False,550
10506,301000,3,8,291000050,1,0,0,0,False,550
10507,301000,3,8,292000020,1,0,0,0,False,550
10508,301000,4,8,299000670,1,0,0,0,False,120
10509,301000,4,8,299000680,1,0,0,0,False,120
10510,301000,4,8,204000010,1,0,0,0,False,120
10511,301000,4,8,209000040,1,0,0,0,False,120
10512,301000,4,8,202000070,1,0,0,0,False,120
10513,301000,5,8,297000100,1,0,0,0,False,60
10514,301000,5,8,291000020,1,0,0,0,False,60
10515,301000,5,8,297000130,1,0,0,0,False,60
10516,301000,5,8,297000140,1,0,0,0,False,60
10517,301000,5,8,203000010,1,0,0,0,False,60
10518,301000,5,8,206000030,1,0,0,0,False,60
10519,301000,5,8,203000050,1,0,0,0,False,60
10520,301000,1,3,170002,1,0,0,0,False,6000
10521,301000,1,3,180002,1,0,0,0,False,6000
10522,301000,2,3,170003,1,0,0,0,False,19900
10523,301000,2,3,180003,1,0,0,0,False,19900
10524,301000,3,3,170004,1,0,0,0,False,7850
10525,301000,3,3,180004,1,0,0,0,False,6200
10526,301000,4,3,140000,1,0,0,0,False,322
10527,301000,5,3,150010,1,0,0,0,False,150
10528,301000,5,3,150020,1,0,0,0,False,200
10529,301000,5,3,150030,1,0,0,0,False,200
10530,301000,5,3,150040,1,0,0,0,False,214
10532,301001,1,1,101000010,1,0,0,10060,False,295
10533,301001,1,1,102000010,1,0,0,10020,False,295
10534,301001,1,1,103000010,1,0,0,10080,False,295
10535,301001,1,1,104000010,1,0,0,10120,False,295
10536,301001,1,1,105000010,1,0,0,10030,False,295
10537,301001,1,1,106000010,1,0,0,10020,False,295
10538,301001,1,1,107000010,1,0,0,10040,False,295
10539,301001,1,1,108000010,1,0,0,10050,False,295
10540,301001,1,1,109000010,1,0,0,10130,False,295
10541,301001,1,1,110000010,1,0,0,10140,False,295
10542,301001,2,1,101000020,1,0,0,10060,False,197
10543,301001,2,1,101000030,1,0,0,10060,False,197
10544,301001,2,1,102000020,1,0,0,10020,False,197
10545,301001,2,1,102000030,1,0,0,10070,False,197
10546,301001,2,1,102000040,1,0,0,10070,False,197
10547,301001,2,1,103000020,1,0,0,10020,False,197
10548,301001,2,1,103000030,1,0,0,10080,False,197
10549,301001,2,1,103000040,1,0,0,10020,False,197
10550,301001,2,1,104000020,1,0,0,10020,False,197
10551,301001,2,1,104000030,1,0,0,10020,False,197
10552,301001,2,1,104000040,1,0,0,10120,False,197
10553,301001,2,1,105000020,1,0,0,10030,False,197
10554,301001,2,1,105000030,1,0,0,10090,False,197
10555,301001,2,1,105000040,1,0,0,10090,False,197
10556,301001,2,1,106000020,1,0,0,10020,False,197
10557,301001,2,1,106000030,1,0,0,10120,False,197
10558,301001,2,1,106000040,1,0,0,10020,False,197
10559,301001,2,1,107000020,1,0,0,10040,False,197
10560,301001,2,1,107000030,1,0,0,10100,False,197
10561,301001,2,1,107000040,1,0,0,10040,False,197
10562,301001,2,1,108000020,1,0,0,10050,False,197
10563,301001,2,1,108000030,1,0,0,10050,False,197
10564,301001,2,1,108000040,1,0,0,10050,False,197
10565,301001,2,1,109000020,1,0,0,10130,False,197
10566,301001,2,1,109000030,1,0,0,10130,False,197
10567,301001,2,1,109000040,1,0,0,10130,False,197
10568,301001,2,1,110000020,1,0,0,10140,False,197
10569,301001,2,1,110000030,1,0,0,10150,False,197
10570,301001,2,1,110000040,1,0,0,10150,False,197
10571,301001,2,1,118000010,1,0,0,10120,False,197
10572,301001,3,1,101000050,1,0,0,10010,False,100
10573,301001,3,1,101000060,1,0,0,10060,False,100
10574,301001,3,1,101000080,1,0,0,10010,False,100
10575,301001,3,1,101000040,1,0,0,10010,False,100
10576,301001,3,1,109000060,1,0,0,10130,False,100
10577,301001,3,1,109000070,1,0,0,10130,False,100
10578,301001,3,1,109000080,1,0,0,10130,False,100
10579,301001,3,1,105000060,1,0,0,10090,False,100
10580,301001,3,1,105000070,1,0,0,10090,False,100
10581,301001,3,1,105000080,1,0,0,10030,False,100
10582,301001,3,1,104000050,1,0,0,10020,False,100
10583,301001,3,1,106000050,1,0,0,10120,False,100
10584,301001,3,1,102000060,1,0,0,10070,False,100
10585,301001,3,1,102000070,1,0,0,10020,False,100
10586,301001,3,1,102000080,1,0,0,10020,False,100
10587,301001,3,1,103000050,1,0,0,10020,False,100
10588,301001,3,1,105000050,1,0,0,10030,False,100
10589,301001,3,1,107000060,1,0,0,10040,False,100
10590,301001,3,1,107000070,1,0,0,10100,False,100
10591,301001,3,1,107000080,1,0,0,10040,False,100
10592,301001,3,1,108000050,1,0,0,10110,False,100
10593,301001,3,1,109000050,1,0,0,10130,False,100
10594,301001,3,1,103000060,1,0,0,10020,False,100
10595,301001,3,1,103000070,1,0,0,10080,False,100
10596,301001,3,1,103000080,1,0,0,10080,False,100
10597,301001,3,1,110000050,1,0,0,10140,False,100
10598,301001,3,1,106000060,1,0,0,10120,False,100
10599,301001,3,1,106000070,1,0,0,10020,False,100
10600,301001,3,1,106000080,1,0,0,10020,False,100
10601,301001,3,1,101000070,1,0,0,10060,False,100
10602,301001,3,1,110000060,1,0,0,10150,False,100
10603,301001,3,1,104000060,1,0,0,10020,False,100
10604,301001,3,1,104000070,1,0,0,10120,False,100
10605,301001,3,1,104000080,1,0,0,10120,False,100
10606,301001,3,1,102000050,1,0,0,10070,False,100
10607,301001,3,1,104000170,1,0,0,10020,False,100
10608,301001,3,1,104000260,1,0,0,10020,False,100
10609,301001,3,1,111000010,1,0,0,10020,False,100
10610,301001,3,1,111000020,1,0,0,10020,False,100
10611,301001,3,1,111000030,1,0,0,10020,False,100
10612,301001,3,1,112000020,1,0,0,10010,False,100
10613,301001,3,1,112000030,1,0,0,10010,False,100
10614,301001,3,1,108000060,1,0,0,10050,False,100
10615,301001,3,1,108000070,1,0,0,10050,False,100
10616,301001,3,1,108000080,1,0,0,10050,False,100
10617,301001,3,1,107000050,1,0,0,10040,False,100
10618,301001,3,1,112000010,1,0,0,10010,False,100
10619,301001,3,1,110000070,1,0,0,10140,False,100
10620,301001,3,1,110000080,1,0,0,10140,False,100
10621,301001,3,1,118000020,1,0,0,10120,False,100
10622,301001,3,1,118000030,1,0,0,10120,False,100
10623,301001,3,1,118000040,1,0,0,10120,False,100
10624,301001,4,1,101000090,1,0,0,10010,False,43
10625,301001,4,1,101000100,1,0,0,10060,False,43
10626,301001,4,1,101000110,1,0,0,10010,False,43
10627,301001,4,1,109000100,1,0,0,10130,False,43
10628,301001,4,1,105000100,1,0,0,10033,False,43
10629,301001,4,1,105000110,1,0,0,10030,False,43
10630,301001,4,1,108000090,1,0,0,10110,False,43
10631,301001,4,1,110000090,1,0,0,10150,False,43
10632,301001,4,1,102000100,1,0,0,10070,False,43
10633,301001,4,1,102000110,1,0,0,10020,False,43
10634,301001,4,1,106000090,1,0,0,10120,False,43
10635,301001,4,1,109000090,1,0,0,10130,False,43
10636,301001,4,1,107000100,1,0,0,10040,False,43
10637,301001,4,1,103000090,1,0,0,10080,False,43
10638,301001,4,1,102000090,1,0,0,10020,False,43
10639,301001,4,1,103000100,1,0,0,10080,False,43
10640,301001,4,1,106000100,1,0,0,10020,False,43
10641,301001,4,1,106000110,1,0,0,10020,False,43
10642,301001,4,1,104000090,1,0,0,10120,False,43
10643,301001,4,1,104000100,1,0,0,10120,False,43
10644,301001,4,1,104000110,1,0,0,10020,False,43
10645,301001,4,1,107000090,1,0,0,10040,False,43
10646,301001,4,1,104000180,1,0,0,10020,False,43
10647,301001,4,1,111000040,1,0,0,10020,False,43
10648,301001,4,1,112000040,1,0,0,10010,False,43
10649,301001,4,1,108000100,1,0,0,10050,False,43
10650,301001,4,1,105000090,1,0,0,10090,False,43
10651,301001,4,1,110000100,1,0,0,10140,False,43
10652,301001,4,1,118000050,1,0,0,10120,False,43
10653,301001,4,1,118000060,1,0,0,10120,False,43
10654,301001,5,1,101000120,1,0,0,10060,False,18
10655,301001,5,1,109000110,1,0,0,10130,False,18
10656,301001,5,1,105000120,1,0,0,10090,False,18
10657,301001,5,1,102000120,1,0,0,10070,False,18
10658,301001,5,1,107000110,1,0,0,10100,False,18
10659,301001,5,1,103000120,1,0,0,10020,False,18
10660,301001,5,1,106000120,1,0,0,10120,False,18
10661,301001,5,1,104000120,1,0,0,10120,False,18
10662,301001,5,1,104000190,1,0,0,10020,False,18
10663,301001,5,1,111000060,1,0,0,10020,False,18
10664,301001,5,1,112000060,1,0,0,10010,False,18
10665,301001,5,1,108000110,1,0,0,10110,False,18
10666,301001,5,1,110000110,1,0,0,10150,False,18
10667,301001,5,1,118000070,1,0,0,10120,False,18
10668,301001,1,8,201000010,1,0,0,0,False,1000
10669,301001,1,8,292000010,1,0,0,0,False,1000
10670,301001,1,8,299000040,1,0,0,0,False,1000
10671,301001,1,8,299000070,1,0,0,0,False,1000
10672,301001,1,8,299000110,1,0,0,0,False,1000
10673,301001,1,8,299000120,1,0,0,0,False,1000
10674,301001,1,8,299000140,1,0,0,0,False,1000
10675,301001,2,8,202000010,1,0,0,0,False,800
10676,301001,2,8,290000010,1,0,0,0,False,800
10677,301001,2,8,299000010,1,0,0,0,False,800
10678,301001,2,8,299000150,1,0,0,0,False,800
10679,301001,2,8,299000190,1,0,0,0,False,800
10680,301001,2,8,299000200,1,0,0,0,False,800
10681,301001,2,8,299000210,1,0,0,0,False,800
10682,301001,3,8,298000050,1,0,0,0,False,550
10683,301001,3,8,298000060,1,0,0,0,False,550
10684,301001,3,8,299000060,1,0,0,0,False,550
10685,301001,3,8,299000170,1,0,0,0,False,550
10686,301001,3,8,290000120,1,0,0,0,False,550
10687,301001,3,8,291000050,1,0,0,0,False,550
10688,301001,3,8,292000020,1,0,0,0,False,550
10689,301001,4,8,299000670,1,0,0,0,False,120
10690,301001,4,8,299000680,1,0,0,0,False,120
10691,301001,4,8,204000010,1,0,0,0,False,120
10692,301001,4,8,209000040,1,0,0,0,False,120
10693,301001,4,8,202000070,1,0,0,0,False,120
10694,301001,5,8,297000100,1,0,0,0,False,60
10695,301001,5,8,291000020,1,0,0,0,False,60
10696,301001,5,8,297000130,1,0,0,0,False,60
10697,301001,5,8,297000140,1,0,0,0,False,60
10698,301001,5,8,203000010,1,0,0,0,False,60
10699,301001,5,8,206000030,1,0,0,0,False,60
10700,301001,5,8,203000050,1,0,0,0,False,60
10701,301001,2,3,170003,1,0,0,0,False,19900
10702,301001,2,3,180003,1,0,0,0,False,19900
10703,301001,3,3,170004,1,0,0,0,False,13842
10704,301001,3,3,180004,1,0,0,0,False,12200
10705,301001,4,3,140000,1,0,0,0,False,322
10706,301001,5,3,150010,1,0,0,0,False,150
10707,301001,5,3,150020,1,0,0,0,False,200
10708,301001,5,3,150030,1,0,0,0,False,200
10709,301001,5,3,150040,1,0,0,0,False,214
10711,301002,3,1,101000050,1,0,0,10010,False,250
10712,301002,3,1,101000060,1,0,0,10060,False,250
10713,301002,3,1,101000080,1,0,0,10010,False,250
10714,301002,3,1,101000040,1,0,0,10010,False,250
10715,301002,3,1,109000060,1,0,0,10130,False,250
10716,301002,3,1,109000070,1,0,0,10130,False,250
10717,301002,3,1,109000080,1,0,0,10130,False,250
10718,301002,3,1,105000060,1,0,0,10090,False,250
10719,301002,3,1,105000070,1,0,0,10090,False,250
10720,301002,3,1,105000080,1,0,0,10030,False,250
10721,301002,3,1,104000050,1,0,0,10020,False,250
10722,301002,3,1,106000050,1,0,0,10120,False,250
10723,301002,3,1,102000060,1,0,0,10070,False,250
10724,301002,3,1,102000070,1,0,0,10020,False,250
10725,301002,3,1,102000080,1,0,0,10020,False,250
10726,301002,3,1,103000050,1,0,0,10020,False,250
10727,301002,3,1,105000050,1,0,0,10030,False,250
10728,301002,3,1,107000060,1,0,0,10040,False,250
10729,301002,3,1,107000070,1,0,0,10100,False,250
10730,301002,3,1,107000080,1,0,0,10040,False,250
10731,301002,3,1,108000050,1,0,0,10110,False,250
10732,301002,3,1,109000050,1,0,0,10130,False,250
10733,301002,3,1,103000060,1,0,0,10020,False,250
10734,301002,3,1,103000070,1,0,0,10080,False,250
10735,301002,3,1,103000080,1,0,0,10080,False,250
10736,301002,3,1,110000050,1,0,0,10140,False,250
10737,301002,3,1,106000060,1,0,0,10120,False,250
10738,301002,3,1,106000070,1,0,0,10020,False,250
10739,301002,3,1,106000080,1,0,0,10020,False,250
10740,301002,3,1,101000070,1,0,0,10060,False,250
10741,301002,3,1,110000060,1,0,0,10150,False,250
10742,301002,3,1,104000060,1,0,0,10020,False,250
10743,301002,3,1,104000070,1,0,0,10120,False,250
10744,301002,3,1,104000080,1,0,0,10120,False,250
10745,301002,3,1,102000050,1,0,0,10070,False,250
10746,301002,3,1,104000170,1,0,0,10020,False,250
10747,301002,3,1,104000260,1,0,0,10020,False,250
10748,301002,3,1,111000010,1,0,0,10020,False,250
10749,301002,3,1,111000020,1,0,0,10020,False,250
10750,301002,3,1,111000030,1,0,0,10020,False,250
10751,301002,3,1,112000020,1,0,0,10010,False,250
10752,301002,3,1,112000030,1,0,0,10010,False,250
10753,301002,3,1,108000060,1,0,0,10050,False,250
10754,301002,3,1,108000070,1,0,0,10050,False,250
10755,301002,3,1,108000080,1,0,0,10050,False,250
10756,301002,3,1,107000050,1,0,0,10040,False,250
10757,301002,3,1,112000010,1,0,0,10010,False,250
10758,301002,3,1,110000070,1,0,0,10140,False,250
10759,301002,3,1,110000080,1,0,0,10140,False,250
10760,301002,3,1,118000020,1,0,0,10120,False,250
10761,301002,3,1,118000030,1,0,0,10120,False,250
10762,301002,3,1,118000040,1,0,0,10120,False,250
10763,301002,4,1,101000090,1,0,0,10010,False,84
10764,301002,4,1,101000100,1,0,0,10060,False,84
10765,301002,4,1,101000110,1,0,0,10010,False,84
10766,301002,4,1,109000100,1,0,0,10130,False,84
10767,301002,4,1,105000100,1,0,0,10033,False,84
10768,301002,4,1,105000110,1,0,0,10030,False,84
10769,301002,4,1,108000090,1,0,0,10110,False,84
10770,301002,4,1,110000090,1,0,0,10150,False,84
10771,301002,4,1,102000100,1,0,0,10070,False,84
10772,301002,4,1,102000110,1,0,0,10020,False,84
10773,301002,4,1,106000090,1,0,0,10120,False,84
10774,301002,4,1,109000090,1,0,0,10130,False,84
10775,301002,4,1,107000100,1,0,0,10040,False,84
10776,301002,4,1,103000090,1,0,0,10080,False,84
10777,301002,4,1,102000090,1,0,0,10020,False,84
10778,301002,4,1,103000100,1,0,0,10080,False,84
10779,301002,4,1,106000100,1,0,0,10020,False,84
10780,301002,4,1,106000110,1,0,0,10020,False,84
10781,301002,4,1,104000090,1,0,0,10120,False,84
10782,301002,4,1,104000100,1,0,0,10120,False,84
10783,301002,4,1,104000110,1,0,0,10020,False,84
10784,301002,4,1,107000090,1,0,0,10040,False,84
10785,301002,4,1,104000180,1,0,0,10020,False,84
10786,301002,4,1,111000040,1,0,0,10020,False,84
10787,301002,4,1,112000040,1,0,0,10010,False,84
10788,301002,4,1,108000100,1,0,0,10050,False,84
10789,301002,4,1,105000090,1,0,0,10090,False,84
10790,301002,4,1,110000100,1,0,0,10140,False,84
10791,301002,4,1,118000050,1,0,0,10120,False,84
10792,301002,4,1,118000060,1,0,0,10120,False,84
10793,301002,5,1,101000120,1,0,0,10060,False,30
10794,301002,5,1,109000110,1,0,0,10130,False,30
10795,301002,5,1,105000120,1,0,0,10090,False,30
10796,301002,5,1,102000120,1,0,0,10070,False,30
10797,301002,5,1,107000110,1,0,0,10100,False,30
10798,301002,5,1,103000120,1,0,0,10020,False,30
10799,301002,5,1,106000120,1,0,0,10120,False,30
10800,301002,5,1,104000120,1,0,0,10120,False,30
10801,301002,5,1,104000190,1,0,0,10020,False,30
10802,301002,5,1,111000060,1,0,0,10020,False,30
10803,301002,5,1,112000060,1,0,0,10010,False,30
10804,301002,5,1,108000110,1,0,0,10110,False,30
10805,301002,5,1,110000110,1,0,0,10150,False,30
10806,301002,5,1,118000070,1,0,0,10120,False,30
10807,301002,1,8,201000010,1,0,0,0,False,997
10808,301002,1,8,292000010,1,0,0,0,False,997
10809,301002,1,8,299000040,1,0,0,0,False,997
10810,301002,1,8,299000070,1,0,0,0,False,997
10811,301002,1,8,299000110,1,0,0,0,False,997
10812,301002,1,8,299000120,1,0,0,0,False,997
10813,301002,1,8,299000140,1,0,0,0,False,997
10814,301002,2,8,202000010,1,0,0,0,False,798
10815,301002,2,8,290000010,1,0,0,0,False,798
10816,301002,2,8,299000010,1,0,0,0,False,798
10817,301002,2,8,299000150,1,0,0,0,False,798
10818,301002,2,8,299000190,1,0,0,0,False,798
10819,301002,2,8,299000200,1,0,0,0,False,798
10820,301002,2,8,299000210,1,0,0,0,False,798
10821,301002,3,8,298000050,1,0,0,0,False,550
10822,301002,3,8,298000060,1,0,0,0,False,550
10823,301002,3,8,299000060,1,0,0,0,False,550
10824,301002,3,8,299000170,1,0,0,0,False,550
10825,301002,3,8,290000120,1,0,0,0,False,550
10826,301002,3,8,291000050,1,0,0,0,False,550
10827,301002,3,8,292000020,1,0,0,0,False,550
10828,301002,4,8,299000670,1,0,0,0,False,120
10829,301002,4,8,299000680,1,0,0,0,False,120
10830,301002,4,8,204000010,1,0,0,0,False,120
10831,301002,4,8,209000040,1,0,0,0,False,120
10832,301002,4,8,202000070,1,0,0,0,False,120
10833,301002,5,8,297000100,1,0,0,0,False,74
10834,301002,5,8,291000020,1,0,0,0,False,74
10835,301002,5,8,297000130,1,0,0,0,False,74
10836,301002,5,8,297000140,1,0,0,0,False,74
10837,301002,5,8,203000010,1,0,0,0,False,74
10838,301002,5,8,206000030,1,0,0,0,False,74
10839,301002,5,8,203000050,1,0,0,0,False,74
10840,301002,3,3,170004,1,0,0,0,False,30600
10841,301002,3,3,180004,1,0,0,0,False,30000
10842,301002,4,3,140000,1,0,0,0,False,2235
10843,301002,5,3,150010,1,0,0,0,False,600
10844,301002,5,3,150020,1,0,0,0,False,800
10845,301002,5,3,150030,1,0,0,0,False,1000
10846,301002,5,3,150040,1,0,0,0,False,1292
10848,301003,3,1,101000050,1,0,0,10010,False,247
10849,301003,3,1,101000060,1,0,0,10060,False,247
10850,301003,3,1,101000080,1,0,0,10010,False,247
10851,301003,3,1,101000040,1,0,0,10010,False,247
10852,301003,3,1,109000060,1,0,0,10130,False,247
10853,301003,3,1,109000070,1,0,0,10130,False,247
10854,301003,3,1,109000080,1,0,0,10130,False,247
10855,301003,3,1,105000060,1,0,0,10090,False,247
10856,301003,3,1,105000070,1,0,0,10090,False,247
