// QuestExistUnitId,QuestSceneId,EnemyKindId,UnitId,NumberOfUnits
5755,4053,0,34204,1
5756,4053,0,34205,1
5757,4053,10020400,10020401,8
5758,4053,10020400,10020403,24
5759,4053,10030400,10030401,14
5760,4053,10190000,10190000,1
5761,4053,10260100,10260120,2
5762,4053,10510000,10510010,8
5763,4053,10530100,10530120,7
5764,4053,15420000,15420002,1
5765,4054,30000,30000,8
5766,4054,30000,30002,2
5767,4054,30000,30003,1
5768,4054,0,30300,2
5769,4054,0,30900,24
5770,4054,0,31700,1
5771,4054,0,31701,1
5772,4054,0,31800,1
5773,4054,0,31801,1
5774,4054,32900,32900,1
5775,4054,0,34711,36
5776,4054,10040200,10040203,16
5777,4054,10050000,10050003,18
5778,4054,10090300,10090301,13
5779,4054,10120200,10120220,5
5780,4054,10140300,10140310,4
5781,4054,10150400,10150420,6
5782,4054,10190000,10190000,1
5783,4054,10190000,10190020,1
5784,4054,10260200,10260201,22
5785,4054,10280000,10280020,2
5786,4054,15550000,15550001,1
5787,4061,30000,30000,2
5788,4061,30000,30001,3
5789,4061,30000,30002,3
5790,4061,30000,30003,1
5791,4061,0,30300,2
5792,4061,0,30600,2
5793,4061,0,30700,4
5794,4061,0,31700,1
5795,4061,0,31701,1
5796,4061,0,31800,1
5797,4061,0,31801,1
5798,4061,0,32401,214
5799,4061,0,32600,2
5800,4061,32900,32900,3
5801,4061,0,33201,6
5802,4061,0,33300,42
5803,4061,0,34700,2
5804,4061,10000100,10000101,16
5805,4061,10020200,10020201,18
5806,4061,10040200,10040203,15
5807,4061,10070100,10070110,2
5808,4061,10090300,10090301,9
5809,4061,10140300,10140310,13
5810,4061,10150400,10150420,2
5811,4061,10190000,10190000,1
5812,4061,15050100,15050101,1
5813,4062,30000,30000,6
5814,4062,30000,30003,1
5815,4062,0,30300,2
5816,4062,0,31701,2
5817,4062,0,31800,1
5818,4062,0,31801,1
5819,4062,0,32601,1
5820,4062,32900,32900,2
5821,4062,0,33400,1
5822,4062,0,34000,16
5823,4062,0,34700,8
5824,4062,10000300,10000303,22
5825,4062,10000300,10000304,3
5826,4062,10010100,10010101,5
5827,4062,10060200,10060201,8
5828,4062,10060400,10060401,10
5829,4062,10080300,10080310,17
5830,4062,10100300,10100303,6
5831,4062,10190000,10190000,1
5832,4062,10250000,10250020,4
5833,4062,10280000,10280001,6
5834,4062,15040300,15040301,1
5835,4063,30000,30000,6
5836,4063,30000,30003,1
5837,4063,0,30200,47
5838,4063,0,30300,2
5839,4063,0,31700,1
5840,4063,0,31701,1
5841,4063,0,31800,1
5842,4063,0,31801,1
5843,4063,32900,32900,10
5844,4063,0,34700,2
5845,4063,10050000,10050003,20
5846,4063,10050400,10050410,22
5847,4063,10120200,10120220,1
5848,4063,10150400,10150420,3
5849,4063,10190000,10190000,1
5850,4063,10230000,10230010,8
5851,4063,10260300,10260301,14
5852,4063,10530200,10530201,33
5853,4063,15040100,15040102,1
5854,4064,30000,30000,4
5855,4064,30000,30002,6
5856,4064,0,30300,2
5857,4064,0,31700,1
5858,4064,0,31701,1
5859,4064,0,31800,1
5860,4064,0,31801,1
5861,4064,0,32601,3
5862,4064,32900,32900,1
5863,4064,10040200,10040203,13
5864,4064,10060300,10060310,1
5865,4064,10060400,10060410,1
5866,4064,10070200,10070201,12
5867,4064,10090500,10090520,2
5868,4064,10100300,10100301,15
5869,4064,10120200,10120220,3
5870,4064,10140200,10140210,11
5871,4064,10180300,10180301,50
5872,4064,10190000,10190000,1
5873,4064,10280100,10280120,4
5874,4064,15530000,15530001,1
5875,4071,30000,30000,5
5876,4071,30000,30001,2
5877,4071,30000,30002,5
5878,4071,0,30300,2
5879,4071,0,30900,6
5880,4071,0,31700,1
5881,4071,0,31701,1
5882,4071,0,31800,1
5883,4071,0,31801,1
5884,4071,0,32650,3
5885,4071,32900,32900,2
5886,4071,0,40060,2
5887,4071,0,40190,2
5888,4071,10060000,10060001,33
5889,4071,10060000,10060010,15
5890,4071,10060500,10060500,4
5891,4071,10090400,10090401,4
5892,4071,10190000,10190000,1
5893,4071,10250000,10250001,3
5894,4071,10250000,10250020,3
5895,4071,10250100,10250101,4
5896,4071,10250100,10250105,1
5897,4071,10250300,10250300,5
5898,4071,15200000,15200001,1
5899,4072,30000,30000,1
5900,4072,30000,30001,2
5901,4072,30000,30002,2
5902,4072,30000,30003,2
5903,4072,0,30300,3
5904,4072,0,31700,1
5905,4072,0,31701,1
5906,4072,0,31800,1
5907,4072,0,31801,2
5908,4072,0,32650,1
5909,4072,32900,32900,2
5910,4072,0,33400,1
5911,4072,33800,33800,11
5912,4072,0,33900,8
5913,4072,0,34000,3
5914,4072,0,40190,1
5915,4072,0,40290,1
5916,4072,10020400,10020404,14
5917,4072,10060400,10060404,21
5918,4072,10060400,10060410,5
5919,4072,10060500,10060500,1
5920,4072,10090500,10090520,5
5921,4072,10100300,10100303,7
5922,4072,10100300,10100320,3
5923,4072,10180300,10180301,10
5924,4072,10180300,10180302,3
5925,4072,10190000,10190000,1
5926,4072,10250000,10250001,1
5927,4072,10250000,10250020,1
5928,4072,10250100,10250101,5
5929,4072,10250300,10250300,3
5930,4072,15140000,15140001,1
5931,4073,30000,30000,1
5932,4073,30000,30001,1
5933,4073,30000,30002,4
5934,4073,0,30300,2
5935,4073,31100,31100,2
5936,4073,0,31700,1
5937,4073,0,31701,1
5938,4073,0,31800,1
5939,4073,0,31801,1
5940,4073,32900,32900,2
5941,4073,0,33000,8
5942,4073,0,33100,1
5943,4073,0,40060,1
5944,4073,0,40190,1
5945,4073,10060100,10060101,10
5946,4073,10060100,10060110,5
5947,4073,10060200,10060201,10
5948,4073,10060200,10060210,5
5949,4073,10060500,10060500,5
5950,4073,10090400,10090401,10
5951,4073,10090400,10090420,2
5952,4073,10190000,10190000,1
5953,4073,10250000,10250020,6
5954,4073,10250100,10250101,6
5955,4073,10250100,10250105,4
5956,4073,10250300,10250300,10
5957,4073,15020100,15020102,1
5958,4074,30000,30000,5
5959,4074,30000,30002,3
5960,4074,30000,30003,1
5961,4074,0,30300,1
5962,4074,0,30700,6
5963,4074,0,31800,1
5964,4074,0,32650,1
5965,4074,32900,32900,2
5966,4074,0,34700,1
5967,4074,0,35500,25
5968,4074,0,35900,3
5969,4074,0,40060,1
5970,4074,0,40190,1
5971,4074,10060300,10060301,5
5972,4074,10060300,10060310,6
5973,4074,10060500,10060500,5
5974,4074,10090300,10090300,2
5975,4074,10090300,10090330,2
5976,4074,10190000,10190000,1
5977,4074,10250000,10250020,4
5978,4074,10250100,10250101,8
5979,4074,10250300,10250300,4
5980,4074,15100200,15100210,1
5981,4082,30000,30000,3
5982,4082,30000,30001,1
5983,4082,30000,30002,6
5984,4082,0,30300,2
5985,4082,0,31700,1
5986,4082,0,31701,1
5987,4082,0,31800,1
5988,4082,0,31801,1
5989,4082,32900,32900,2
5990,4082,0,33501,1
5991,4082,33800,33800,8
5992,4082,0,33901,24
5993,4082,34600,34600,1
5994,4082,10020400,10020404,5
5995,4082,10050100,10050101,10
5996,4082,10050100,10050110,2
5997,4082,10060400,10060404,8
5998,4082,10060400,10060410,3
5999,4082,10090200,10090201,5
6000,4082,10090500,10090500,8
6001,4082,10090500,10090520,2
6002,4082,10100000,10100001,10
6003,4082,10100300,10100303,6
6004,4082,10100300,10100320,1
6005,4082,10160100,10160120,2
6006,4082,10190000,10190000,1
6007,4082,10230200,10230200,1
6008,4082,10500100,10500103,8
6009,4082,10540200,10540201,10
6010,4082,15440000,15440001,1
6011,4082,15440000,15440102,2
6012,4083,30000,30001,5
6013,4083,30000,30002,2
6014,4083,30000,30003,1
6015,4083,0,30300,2
6016,4083,0,31700,1
6017,4083,0,31701,1
6018,4083,0,31800,1
6019,4083,0,31801,1
6020,4083,0,32601,1
6021,4083,0,32650,1
6022,4083,32900,32900,1
6023,4083,0,35001,1
6024,4083,10020400,10020404,12
6025,4083,10050000,10050003,18
6026,4083,10050000,10050004,4
6027,4083,10140200,10140201,8
6028,4083,10140200,10140210,4
6029,4083,10190000,10190000,1
6030,4083,10240100,10240101,4
6031,4083,10240100,10240104,6
6032,4083,10270000,10270001,13
6033,4083,10270100,10270101,13
6034,4083,10540000,10540001,16
6035,4083,10540000,10540003,4
6036,4083,15010200,15010200,1
6037,4083,15010200,15010202,1
6038,4083,15560000,15560004,3
6039,4084,30000,30002,2
6040,4084,0,30300,2
6041,4084,0,30950,5
6042,4084,31300,31300,7
6043,4084,31400,31400,8
6044,4084,0,31800,1
6045,4084,0,31801,1
6046,4084,0,31900,2
6047,4084,0,32601,1
6048,4084,0,32650,3
6049,4084,32900,32900,3
6050,4084,0,33910,8
6051,4084,0,35200,2
6052,4084,10050000,10050003,10
6053,4084,10050000,10050004,1
6054,4084,10070300,10070310,11
6055,4084,10080300,10080310,11
6056,4084,10190000,10190020,1
6057,4084,10230200,10230200,4
6058,4084,10260100,10260120,2
6059,4084,10270000,10270001,6
6060,4084,10270100,10270101,5
6061,4084,10280000,10280020,2
6062,4084,10540000,10540001,2
6063,4084,10540000,10540003,2
6064,4084,15040100,15040102,1
6065,4084,15212100,15212101,1
6066,4084,0,15212102,1
6067,4084,15560000,15560004,9
6068,4092,30000,30000,10
6069,4092,30000,30002,1
6070,4092,30000,30003,1
6071,4092,0,30300,2
6072,4092,31200,31200,2
6073,4092,31300,31300,21
6074,4092,31400,31400,9
6075,4092,0,31700,1
6076,4092,0,31701,1
6077,4092,0,31800,1
6078,4092,0,31801,1
6079,4092,0,32650,10
6080,4092,32900,32900,2
6081,4092,0,34200,2
6082,4092,0,34201,1
6083,4092,0,34205,1
6084,4092,10000300,10000303,4
6085,4092,10040200,10040203,5
6086,4092,10040200,10040220,2
6087,4092,10190000,10190000,1
6088,4092,10280200,10280200,1
6089,4092,10510000,10510001,10
6090,4092,10510000,10510010,5
6091,4092,10510100,10510120,2
6092,4092,10530000,10530001,15
6093,4092,10530000,10530010,5
6094,4092,10530100,10530120,3
6095,4092,15040700,15040702,1
6096,4093,30000,30002,3
6097,4093,0,30300,2
6098,4093,0,30700,1
6099,4093,0,31700,1
6100,4093,0,31701,1
6101,4093,0,31800,1
6102,4093,0,31801,2
6103,4093,0,32650,3
6104,4093,32900,32900,2
6105,4093,0,33400,1
6106,4093,33800,33800,27
6107,4093,0,34000,15
6108,4093,0,34400,1
6109,4093,34600,34600,1
6110,4093,0,34700,2
6111,4093,10040200,10040203,14
6112,4093,10040200,10040220,2
6113,4093,10040400,10040400,3
6114,4093,10060400,10060404,12
6115,4093,10060400,10060410,8
6116,4093,10090500,10090520,2
6117,4093,10100300,10100303,8
6118,4093,10100300,10100320,2
6119,4093,10190000,10190000,1
6120,4093,10280200,10280200,3
6121,4093,10590000,10590000,16
6122,4093,15040400,15040400,1
6123,4093,0,15312002,1
6124,4094,30000,30000,9
6125,4094,30000,30001,2
6126,4094,30000,30002,3
6127,4094,30000,30003,1
6128,4094,0,30200,3
6129,4094,0,30300,4
6130,4094,31200,31200,1
6131,4094,31300,31300,14
6132,4094,31400,31400,5
6133,4094,0,31700,1
6134,4094,0,31701,1
6135,4094,0,31800,2
6136,4094,0,31801,2
6137,4094,0,32601,2
6138,4094,0,32650,4
6139,4094,32900,32900,2
6140,4094,0,34200,6
6141,4094,0,34201,2
6142,4094,0,34202,7
6143,4094,0,34203,8
6144,4094,0,34204,6
6145,4094,0,34205,3
6146,4094,0,34700,4
6147,4094,0,40230,1
6148,4094,0,40250,1
6149,4094,0,40280,1
6150,4094,10000300,10000303,6
6151,4094,10010200,10010201,6
6152,4094,10020400,10020403,16
6153,4094,10030100,10030101,22
6154,4094,10040200,10040203,12
6155,4094,10040200,10040220,4
6156,4094,10040400,10040400,3
6157,4094,10050000,10050003,8
6158,4094,10090200,10090201,4
6159,4094,10160000,10160000,2
6160,4094,10160000,10160001,8
6161,4094,10190000,10190000,1
6162,4094,10230000,10230010,2
6163,4094,10230100,10230110,2
6164,4094,10240000,10240001,2
6165,4094,10280200,10280200,3
6166,4094,10510000,10510001,9
6167,4094,10510000,10510010,6
6168,4094,10510100,10510101,15
6169,4094,10510100,10510120,2
6170,4094,10530000,10530001,17
6171,4094,10530100,10530120,2
6172,4094,10560100,10560101,22
6173,4094,15050000,15050002,1
6174,4094,15050200,15050200,1
6175,4094,15170000,15170002,2
6176,4094,15520000,15520001,1
6177,4102,30000,30000,17
6178,4102,30000,30001,7
6179,4102,30000,30002,8
6180,4102,30000,30003,2
6181,4102,0,30300,6
6182,4102,0,30700,1
6183,4102,0,30900,58
6184,4102,31300,31300,22
6185,4102,31400,31400,8
6186,4102,0,31700,3
6187,4102,0,31701,3
6188,4102,0,31800,3
6189,4102,0,31801,3
6190,4102,0,31900,1
6191,4102,0,32650,5
6192,4102,32900,32900,5
6193,4102,0,34711,83
6194,4102,0,35900,2
6195,4102,10000300,10000303,4
6196,4102,10020200,10020201,10
6197,4102,10040200,10040203,32
6198,4102,10040400,10040400,3
6199,4102,10050000,10050003,42
6200,4102,10060500,10060500,1
6201,4102,10080000,10080001,10
6202,4102,10080000,10080010,5
6203,4102,10080400,10080400,2
6204,4102,10090300,10090301,34
6205,4102,10090300,10090330,2
6206,4102,10120200,10120220,10
6207,4102,10130200,10130201,4
6208,4102,10140300,10140301,10
6209,4102,10140300,10140310,8
6210,4102,10150400,10150420,14
6211,4102,10190000,10190000,2
6212,4102,10190000,10190020,3
6213,4102,10250300,10250300,2
6214,4102,10260200,10260201,48
6215,4102,10280000,10280020,4
6216,4102,15550000,15550001,3
6217,4103,30000,30000,14
6218,4103,30000,30001,2
6219,4103,30000,30002,2
6220,4103,30000,30003,1
6221,4103,0,30300,2
6222,4103,0,31700,1
6223,4103,0,31701,1
6224,4103,0,31800,1
6225,4103,0,31801,2
6226,4103,32100,32110,2
6227,4103,0,32650,3
6228,4103,0,32800,4
6229,4103,32900,32900,2
6230,4103,0,33300,2
6231,4103,0,34710,2
6232,4103,0,35500,26
6233,4103,0,35600,4
6234,4103,0,35800,1
6235,4103,10000300,10000303,7
6236,4103,10080400,10080400,1
6237,4103,10090300,10090301,11
6238,4103,10090300,10090330,1
6239,4103,10130200,10130201,6
6240,4103,10140300,10140301,15
6241,4103,10140300,10140310,5
6242,4103,10190000,10190000,2
6243,4103,10190000,10190020,1
6244,4103,10230100,10230103,8
6245,4103,10250300,10250300,2
6246,4103,10260200,10260201,10
6247,4103,10500200,10500201,9
6248,4103,15041100,15041100,1
6249,4104,30000,30000,3
6250,4104,30000,30001,1
6251,4104,30000,30002,2
6252,4104,0,30300,1
6253,4104,0,30600,4
6254,4104,0,30700,2
6255,4104,0,31800,1
6256,4104,0,31801,1
6257,4104,0,32300,18
6258,4104,0,32401,66
6259,4104,0,32501,2
6260,4104,0,32600,8
6261,4104,0,32601,1
6262,4104,0,32650,6
6263,4104,0,32800,9
6264,4104,32900,32900,2
6265,4104,0,33200,33
6266,4104,0,33201,1
6267,4104,0,33300,14
6268,4104,0,34700,7
6269,4104,0,35700,5
6270,4104,10000300,10000303,6
6271,4104,10060500,10060500,2
6272,4104,10070100,10070101,6
6273,4104,10070100,10070110,2
6274,4104,10080400,10080400,2
6275,4104,10090300,10090301,8
6276,4104,10090300,10090330,2
6277,4104,10140300,10140301,12
6278,4104,10140300,10140310,5
6279,4104,10160200,10160201,4
6280,4104,10190000,10190020,2
6281,4104,10250300,10250300,3
6282,4104,10260200,10260201,4
6283,4104,10280100,10280120,1
6284,4104,10280200,10280200,2
6285,4104,10540300,10540301,8
6286,4104,10540300,10540303,4
6287,4104,15040200,15040203,1
6288,4104,15100000,15100002,1
6289,4112,30000,30002,3
6290,4112,30000,30003,1
6291,4112,0,30300,2
6292,4112,0,31700,1
6293,4112,0,31701,1
6294,4112,0,31800,1
6295,4112,0,31801,1
6296,4112,0,32650,2
6297,4112,32900,32900,3
6298,4112,10000100,10000103,10
6299,4112,10000300,10000304,10
6300,4112,10050000,10050003,6
6301,4112,10050400,10050401,8
6302,4112,10050400,10050410,3
6303,4112,10090400,10090420,2
6304,4112,10100000,10100001,6
6305,4112,10190000,10190000,1
6306,4112,10230100,10230103,6
6307,4112,10230200,10230200,2
6308,4112,10280200,10280200,4
6309,4112,10510000,10510001,8
6310,4112,10510000,10510010,3
6311,4112,10510100,10510120,2
6312,4112,10540000,10540003,6
6313,4112,15220000,15220002,1
6314,4112,15301000,15301002,1
6315,4113,30000,30000,1
6316,4113,30000,30001,5
6317,4113,30000,30002,1
6318,4113,0,30300,2
6319,4113,0,31700,1
6320,4113,0,31701,1
6321,4113,0,31800,1
6322,4113,0,31801,2
6323,4113,0,32650,5
6324,4113,32900,32900,3
6325,4113,10000100,10000103,6
6326,4113,10000100,10000110,2
6327,4113,10000300,10000303,6
6328,4113,10000300,10000310,2
6329,4113,10090400,10090401,12
6330,4113,10090400,10090420,2
6331,4113,10190000,10190000,1
6332,4113,10190000,10190020,1
6333,4113,10230100,10230103,8
6334,4113,10260300,10260301,7
6335,4113,10280100,10280120,2
6336,4113,10510000,10510001,8
6337,4113,10510000,10510010,4
6338,4113,10510100,10510101,10
6339,4113,10510100,10510120,2
6340,4113,15050400,15050400,1
6341,4114,30000,30001,2
6342,4114,30000,30002,1
6343,4114,0,30300,1
6344,4114,0,30600,3
6345,4114,0,30700,2
6346,4114,0,31800,1
6347,4114,0,31801,1
6348,4114,0,32502,1
6349,4114,0,32650,6
6350,4114,32900,32900,4
6351,4114,10000100,10000103,8
6352,4114,10000100,10000110,2
6353,4114,10000300,10000303,8
6354,4114,10000300,10000310,2
6355,4114,10040400,10040400,1
6356,4114,10090400,10090420,3
6357,4114,10130300,10130301,3
6358,4114,10140400,10140401,8
6359,4114,10140400,10140410,2
6360,4114,10150400,10150420,3
6361,4114,10190000,10190020,1
6362,4114,10230100,10230103,8
6363,4114,10230200,10230200,3
6364,4114,10280100,10280120,1
6365,4114,10280200,10280200,3
6366,4114,15040000,15040002,1
6367,4114,15050100,15050101,1
6368,4114,15170000,15170002,2
6369,29003,30000,30000,13
6370,29003,30000,30001,6
6371,29003,30000,30002,4
6372,29003,30000,30003,1
6373,29003,30100,30100,10
6374,29003,30100,30101,10
6375,29003,30100,30102,10
6376,29003,0,30300,2
6377,29003,0,34801,12
6378,29003,0,34802,6
6379,29003,0,34803,1
6380,29003,0,34902,9
6381,29003,10070000,10070002,12
6382,29003,10070100,10070110,2
6383,29003,10180000,10180002,32
6384,29003,10500000,10500002,15
6385,29003,10530000,10530000,16
6386,29004,30000,30000,13
6387,29004,30000,30001,6
6388,29004,30000,30002,4
6389,29004,30000,30003,1
6390,29004,0,32800,12
6391,29004,0,34800,12
6392,29004,0,34801,4
6393,29004,0,34802,2
6394,29004,0,34803,1
6395,29004,0,34902,9
6396,29004,10020200,10020201,9
6397,29004,10060000,10060000,10
6398,29004,10060000,10060002,15
6399,29004,10080000,10080002,12
6400,29004,10080000,10080010,2
6401,29004,10230000,10230000,8
6402,29004,10230000,10230001,4
6403,29004,10230000,10230002,4
6404,29004,10270100,10270100,24
6405,29004,10270100,10270101,6
6406,29004,10270100,10270102,28
6407,29005,30000,30000,13
6408,29005,30000,30001,6
6409,29005,30000,30002,4
6410,29005,30000,30003,1
6411,29005,0,30300,1
6412,29005,33800,33800,20
6413,29005,0,33901,34
6414,29005,0,34801,12
6415,29005,0,34802,6
6416,29005,0,34803,1
6417,29005,0,34902,9
6418,29005,10010000,10010002,13
6419,29005,10030000,10030001,2
6420,29005,10030000,10030002,12
6421,29005,10060400,10060402,10
6422,29005,10060400,10060410,2
6423,29005,10500100,10500102,13
6424,29005,10550000,10550001,3
6425,29005,10550000,10550002,23
6426,29006,30000,30000,13
6427,29006,30000,30001,6
6428,29006,30000,30002,4
6429,29006,30000,30003,1
6430,29006,0,30300,1
6431,29006,31300,31300,16
6432,29006,31400,31400,20
6433,29006,0,34801,12
6434,29006,0,34802,6
6435,29006,0,34803,1
6436,29006,0,34902,9
6437,29006,10050000,10050002,12
6438,29006,10050200,10050210,2
6439,29006,10180100,10180102,12
6440,29006,10270000,10270002,20
6441,29006,10510000,10510002,12
6442,29006,10540000,10540002,12
6443,29007,30000,30000,13
6444,29007,30000,30001,6
6445,29007,30000,30002,4
6446,29007,30000,30003,1
6447,29007,0,30300,2
6448,29007,31300,31300,24
6449,29007,31400,31400,36
6450,29007,0,34801,16
6451,29007,0,34802,2
6452,29007,0,34803,1
6453,29007,0,34902,9
6454,29007,10020000,10020002,32
6455,29007,10270000,10270002,16
6456,29007,10510000,10510002,12
6457,29007,10510000,10510010,2
6458,29007,10530000,10530002,16
6459,29007,10550000,10550002,24
6460,29008,30000,30000,13
6461,29008,30000,30001,6
6462,29008,30000,30002,4
6463,29008,30000,30003,1
6464,29008,0,30300,2
6465,29008,0,34801,16
6466,29008,0,34802,2
6467,29008,0,34803,1
6468,29008,0,34902,9
6469,29008,0,35501,61
6470,29008,10020200,10020202,24
6471,29008,10060200,10060202,16
6472,29008,10080200,10080202,12
6473,29008,10080200,10080210,2
6474,29008,10230000,10230002,16
6475,29008,10270100,10270102,24
6476,30001,10020000,10020002,4
